"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007264","small GTPase-mediated signal transduction","19/212","468/25615",0.0405982905982906,4.90530761167554,7.78931402097235,1.4537227468234e-08,9.33871492559353e-05,9.33871492559353e-05,"Arhgef7/Sos2/Nfix/Arl3/Wnt4/Arhgef11/Rock2/Cdc42ep3/Arfgef1/Tnfaip1/Dennd1a/Dag1/Sipa1l1/Rabgef1/Syngap1/Icmt/Arhgap5/Rab4a/Crkl",19
"GO:0007528","neuromuscular junction development","8/212","81/25615",0.0987654320987654,11.9333799208013,9.00329853521374,3.695651200996e-07,0.00111146481959173,0.00111146481959173,"Raf1/Fzd9/Rer1/Dag1/Six1/Crkl/Large1/Sorbs2",8
"GO:0071340","skeletal muscle acetylcholine-gated channel clustering","5/212","20/25615",0.25,30.2063679245283,11.9365579753271,5.19052686608839e-07,0.00111146481959173,0.00111146481959173,"Fzd9/Rer1/Dag1/Crkl/Sorbs2",5
"GO:0043113","receptor clustering","8/212","88/25615",0.0909090909090909,10.9841337907376,8.57069356917373,7.02853007118639e-07,0.00112878192943253,0.00112878192943253,"Fzd9/Rer1/Itgb1bp1/Dag1/Syngap1/Crkl/Dlg1/Sorbs2",8
"GO:0007030","Golgi organization","9/212","137/25615",0.0656934306569343,7.93743974659138,7.43773961230154,2.20586358707062e-06,0.00283409353666834,0.00283409353666834,"Arhgef7/Pde4dip/Tmed7/Akap9/Trip11/Arfgef1/Rab1a/Rab2a/Huwe1",9
"GO:1904393","regulation of skeletal muscle acetylcholine-gated channel clustering","4/212","14/25615",0.285714285714286,34.5215633423181,11.4610378443128,4.27822876467251e-06,0.00456429795661232,0.00456429795661232,"Fzd9/Dag1/Crkl/Sorbs2",4
"GO:0032886","regulation of microtubule-based process","12/212","285/25615",0.0421052631578947,5.08738828202582,6.33891399787844,4.97355007725502e-06,0.00456429795661232,0.00456429795661232,"Fbxw5/Lamp1/Arhgef7/Pde4dip/Fkbp4/Akap9/Grk2/Dst/Rock2/Specc1l/Borcs5/Prkaa2",12
"GO:0016197","endosomal transport","12/212","296/25615",0.0405405405405405,4.89832993370729,6.16261877581589,7.30181373266021e-06,0.00586335642732615,0.00586335642732615,"Sort1/Spag9/Hook3/Dennd1a/Dennd1b/Rabgef1/Eps15/Rnf126/Lmtk2/Tbc1d10c/Dnajc13/Ubxn6",12
"GO:0051056","regulation of small GTPase mediated signal transduction","11/212","263/25615",0.0418250950570342,5.05353683908458,6.03628886158283,1.31966427679189e-05,0.00941947034901233,0.00941947034901233,"Sos2/Wnt4/Arfgef1/Tnfaip1/Dennd1a/Dag1/Sipa1l1/Rabgef1/Syngap1/Icmt/Crkl",11
"GO:0035148","tube formation","9/212","183/25615",0.0491803278688525,5.94223631302196,6.12946999908493,2.30582854940953e-05,0.0148126426014068,0.0148126426014068,"Wnt4/Rock2/Specc1l/Prkacb/Itgb1bp1/Lmo4/Deaf1/Six1/Lrp6",9
