"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019068","virion assembly","2/14","29/23189",0.0689655172413793,114.231527093596,14.9962571233719,0.000136146438310607,0.0957109461323564,0.0580413763324165,"ENSMUSG00000020149/ENSMUSG00000032504",2
"GO:0051056","regulation of small GTPase mediated signal transduction","3/14","243/23189",0.0123456790123457,20.4488536155203,7.49082139119551,0.000379848064852765,0.0959577737793514,0.058191058442221,"ENSMUSG00000025340/ENSMUSG00000034801/ENSMUSG00000067851",3
"GO:0016236","macroautophagy","3/14","323/23189",0.00928792569659443,15.3841220698806,6.39845785758955,0.00086963013264083,0.0959577737793514,0.058191058442221,"ENSMUSG00000020149/ENSMUSG00000032504/ENSMUSG00000041736",3
"GO:0120193","tight junction organization","2/14","103/23189",0.0194174757281553,32.1622746185853,7.79039017451126,0.00171713847347146,0.0959577737793514,0.058191058442221,"ENSMUSG00000007613/ENSMUSG00000032504",2
"GO:0060021","roof of mouth development","2/14","104/23189",0.0192307692307692,31.853021978022,7.75059834059124,0.00175020447176644,0.0959577737793514,0.058191058442221,"ENSMUSG00000007613/ENSMUSG00000028207",2
"GO:0007264","small GTPase-mediated signal transduction","3/14","443/23189",0.00677200902934537,11.2168655272493,5.33645455431763,0.00215485419643872,0.0959577737793514,0.058191058442221,"ENSMUSG00000025340/ENSMUSG00000034801/ENSMUSG00000067851",3
"GO:0007265","Ras protein signal transduction","2/14","117/23189",0.0170940170940171,28.3137973137973,7.27977881220434,0.00220757856507894,0.0959577737793514,0.058191058442221,"ENSMUSG00000025340/ENSMUSG00000034801",2
"GO:0051656","establishment of organelle localization","3/14","498/23189",0.00602409638554217,9.97805507745267,4.97801167790666,0.00300386678706505,0.0959577737793514,0.058191058442221,"ENSMUSG00000020149/ENSMUSG00000025340/ENSMUSG00000032504",3
"GO:0007030","Golgi organization","2/14","137/23189",0.0145985401459854,24.1803962460897,6.68825196677688,0.00300980712977446,0.0959577737793514,0.058191058442221,"ENSMUSG00000020149/ENSMUSG00000067851",2
"GO:0051928","positive regulation of calcium ion transport","2/14","141/23189",0.0141843971631206,23.4944275582573,6.58496804235598,0.00318440134601529,0.0959577737793514,0.058191058442221,"ENSMUSG00000028207/ENSMUSG00000041736",2
"GO:0035270","endocrine system development","2/14","155/23189",0.0129032258064516,21.3723502304147,6.25472318406625,0.00383211383341374,0.0959577737793514,0.058191058442221,"ENSMUSG00000007613/ENSMUSG00000041736",2
