"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.91271602159375e-41,0.496501766731905,0.232,0.108,1.79789301192233e-37,"vSMC/MC","Rpl7a"
3.88831042767393e-38,4.58420916129293,0.123,0.022,1.78667864151617e-34,"vSMC/MC","Col3a1"
6.29391027117501e-37,0.258523392204014,0.319,0.16,2.89205176960492e-33,"vSMC/MC","Dmxl1"
1.22656438199781e-35,2.25195507559469,0.109,0.032,5.63606333527995e-32,"vSMC/MC","Zcchc24"
8.00084006468006e-35,0.721290500321547,0.113,0.032,3.67638600972049e-31,"vSMC/MC","Emilin1"
3.74422733716895e-34,0.487152095211256,0.198,0.093,1.72047246142913e-30,"vSMC/MC","Arhgdia"
5.42916631201606e-34,5.54725968678909,0.176,0.076,2.49470192037138e-30,"vSMC/MC","Rnasek"
4.81985816086627e-33,0.517119212793245,0.133,0.043,2.21472482491805e-29,"vSMC/MC","Dock11"
2.07346936321304e-32,5.59363420346747,0.17,0.07,9.52759172396391e-29,"vSMC/MC","Mif"
2.09938122663649e-32,4.52094162356169,0.26,0.137,9.64665673639467e-29,"vSMC/MC","H2-D1"
1.31653641037972e-30,2.71973481328477,0.145,0.06,6.0494848056948e-27,"vSMC/MC","Ppp1ca"
1.92104529687455e-30,1.29490225793177,0.202,0.098,8.82720313913857e-27,"vSMC/MC","Rpl22"
1.77204510175595e-29,0.804016592417597,0.125,0.039,8.14254724256859e-26,"vSMC/MC","Hspb1"
4.9124684444854e-29,3.42500238125757,0.109,0.043,2.25727925024104e-25,"vSMC/MC","Sfrp1"
5.62434394264151e-29,1.23185946613642,0.123,0.046,2.58438604164377e-25,"vSMC/MC","Mndal"
1.67947307628196e-28,1.27535109517726,0.161,0.074,7.71717878551559e-25,"vSMC/MC","Iscu"
1.3717676457455e-27,1.38984758938274,0.144,0.058,6.30327233220058e-24,"vSMC/MC","S100a1"
1.89159342683301e-27,2.63026023574876,0.232,0.121,8.69187179629766e-24,"vSMC/MC","Grb10"
2.27829718245457e-26,3.39338421089238,0.141,0.061,1.04687755533788e-22,"vSMC/MC","Tubb5"
1.2877654455373e-23,4.89306171220712,0.158,0.078,5.91728222224391e-20,"vSMC/MC","Ndufs7"
2.06779349361495e-22,1.84606240548415,0.236,0.127,9.50151110316071e-19,"vSMC/MC","Prkd1"
8.78580329038951e-22,0.260458471082148,0.132,0.062,4.03707661193398e-18,"vSMC/MC","Ndufv1"
3.37654966872393e-19,0.976977937917519,0.185,0.095,1.55152457277865e-15,"vSMC/MC","Sdk1"
1.99329939428769e-17,5.76097412787753,0.102,0.049,9.15921071675192e-14,"vSMC/MC","Ppp1r14b"
9.88773763050686e-17,0.297980291090127,0.101,0.049,4.5434154412179e-13,"vSMC/MC","Mlf2"
5.45122268640497e-16,1.60567375193542,0.117,0.057,2.50483682440308e-12,"vSMC/MC","Mrc2"
1.01582682322132e-15,0.309965249120681,0.171,0.098,4.66772425270195e-12,"vSMC/MC","Scd2"
1.38344339926582e-14,5.02126738790077,0.123,0.013,6.35692241962643e-11,"vSMC/MC","Sncg"
2.42255131785776e-14,0.397704105778911,0.156,0.087,1.11316233055564e-10,"vSMC/MC","Egfl7"
2.16490772601211e-11,1.34231882786501,0.171,0.107,9.94775100102563e-08,"vSMC/MC","Cd164"
0.00100217609550032,1.27736615350494,0.116,0.085,1,"vSMC/MC","Adarb1"
