"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.54142463798727,0.531,0.026,0,"PT-2","Acox2"
0,5.67587032384262,0.526,0.022,0,"PT-2","Gm5820"
0,2.31483782988448,0.553,0.049,0,"PT-2","Slc22a28"
0,4.67624194833297,0.604,0.102,0,"PT-2","Me1"
0,1.24597253751989,0.583,0.081,0,"PT-2","Akr1c21"
0,1.10474733670368,0.626,0.13,0,"PT-2","Pdzd2"
0,0.815260640824153,0.601,0.107,0,"PT-2","Acsm2"
0,4.00557325115892,0.514,0.02,0,"PT-2","Hsd17b2"
0,0.783900389849727,0.571,0.079,0,"PT-2","Aoah"
0,1.42052721997188,0.604,0.115,0,"PT-2","Cat"
0,2.69896528943149,0.597,0.108,0,"PT-2","Kap"
0,1.98253085366661,0.551,0.064,0,"PT-2","Acy3"
0,1.83561457753683,0.574,0.095,0,"PT-2","Erc2"
0,2.94129240130698,0.533,0.055,0,"PT-2","Fmo5"
0,0.867664155803,0.619,0.143,0,"PT-2","Aldob"
0,5.3233820884841,0.5,0.025,0,"PT-2","Slc6a15"
0,6.84203711546303,0.558,0.085,0,"PT-2","Myo5a"
0,1.25746334034018,0.514,0.045,0,"PT-2","Rdh16f2"
0,9.64092428320794,0.478,0.01,0,"PT-2","Slco4c1"
0,1.04151149640866,0.594,0.128,0,"PT-2","Pcsk5"
0,4.75966492268435,0.551,0.086,0,"PT-2","Galnt14"
0,3.83159555690643,0.486,0.021,0,"PT-2","Akr1d1"
0,0.78926637183373,0.551,0.087,0,"PT-2","Fmo1"
0,2.81931036838649,0.504,0.042,0,"PT-2","Aacs"
0,0.362976761658384,0.569,0.113,0,"PT-2","Dpp4"
0,6.25736738571637,0.464,0.009,0,"PT-2","Slc22a19"
0,2.87655255735559,0.514,0.06,0,"PT-2","Ctnna2"
0,3.815671675655,0.54,0.088,0,"PT-2","Aqp1"
0,3.52080329729461,0.647,0.195,0,"PT-2","Oxr1"
0,6.18013181099099,0.484,0.032,0,"PT-2","Tmigd1"
0,1.19012094266638,0.55,0.099,0,"PT-2","Kcnk5"
0,2.66280066015056,0.468,0.022,0,"PT-2","Fam107a"
0,3.98234981459629,0.543,0.099,0,"PT-2","Gas2"
0,2.86830566355806,0.494,0.05,0,"PT-2","Nudt19"
0,0.679072089138529,0.579,0.136,0,"PT-2","Abcg2"
0,1.3030993391035,0.622,0.181,0,"PT-2","Fth1"
0,5.51738745948527,0.481,0.044,0,"PT-2","Map3k7cl"
0,1.07789843429477,0.5,0.064,0,"PT-2","Hsd3b2"
0,2.87364316334012,0.612,0.178,0,"PT-2","Frmd4b"
0,6.05518248108724,0.523,0.091,0,"PT-2","Mpped2"
0,1.90269847237208,0.464,0.033,0,"PT-2","Slc22a12"
0,4.9836617646087,0.583,0.152,0,"PT-2","Ror1"
0,3.41861736690986,0.454,0.024,0,"PT-2","Ugt3a1"
0,6.50344167780012,0.434,0.006,0,"PT-2","Slc22a13"
0,2.46776833686123,0.609,0.182,0,"PT-2","Ldlrad4"
0,3.74117410073608,0.514,0.091,0,"PT-2","Tinag"
0,4.64716297878831,0.48,0.059,0,"PT-2","Ehhadh"
0,2.63988718886375,0.46,0.042,0,"PT-2","Amacr"
0,8.91255021272004,0.439,0.023,0,"PT-2","Slc39a8"
0,5.73245310176591,0.486,0.072,0,"PT-2","Cndp2"
0,0.495755634299977,0.554,0.142,0,"PT-2","Arhgap10"
0,3.47627076056891,0.572,0.16,0,"PT-2","Auts2"
0,4.97751403443644,0.514,0.109,0,"PT-2","Trabd2b"
0,3.16732372691004,0.429,0.025,0,"PT-2","D630029K05Rik"
0,3.74538982904649,0.484,0.081,0,"PT-2","Slc16a2"
0,2.18496634527402,0.443,0.041,0,"PT-2","Nat8"
0,0.740831173948671,0.555,0.154,0,"PT-2","Dmxl1"
0,0.806145236890403,0.499,0.102,0,"PT-2","Fmo2"
0,1.64683134616403,0.464,0.067,0,"PT-2","Ttc36"
0,3.94118095634049,0.408,0.018,0,"PT-2","Akr1c14"
0,3.45028003651581,0.445,0.056,0,"PT-2","Ralgps2"
0,3.53224010838159,0.46,0.073,0,"PT-2","Tmem229a"
0,2.61957448484651,0.433,0.046,0,"PT-2","Acaa1b"
0,3.65136815863873,0.431,0.045,0,"PT-2","Nt5e"
0,1.73658549130227,0.434,0.052,0,"PT-2","Lap3"
0,1.04731656639598,0.484,0.102,0,"PT-2","Fras1"
0,4.69174227959943,0.493,0.114,0,"PT-2","Dbi"
0,3.47414902610024,0.463,0.084,0,"PT-2","Glis1"
0,1.29471036864936,0.493,0.119,0,"PT-2","Chst11"
0,5.99197077171097,0.449,0.079,0,"PT-2","Fhl1"
0,0.408720433192047,0.492,0.123,0,"PT-2","Cd63"
0,2.51967698174166,0.387,0.018,0,"PT-2","C1qtnf3"
0,3.66270972717461,0.399,0.031,0,"PT-2","Slc10a2"
0,0.274364189613638,0.444,0.08,0,"PT-2","Tmem174"
0,5.58448595980473,0.412,0.049,0,"PT-2","Fads3"
0,1.25868666866176,0.436,0.081,0,"PT-2","Cxcl12"
0,6.69411493782752,0.465,0.111,0,"PT-2","Sema3c"
0,1.63337869350853,0.391,0.04,0,"PT-2","Cndp1"
0,4.64118565265025,0.399,0.056,0,"PT-2","Tmem178"
0,8.06087522486356,0.356,0.016,0,"PT-2","Cyp2d9"
0,2.5261459806247,0.376,0.04,0,"PT-2","Slc5a10"
0,3.9717436290164,0.353,0.017,0,"PT-2","Acsm3"
0,1.23719582473873,0.362,0.027,0,"PT-2","Slc2a5"
0,2.5472783864371,0.43,0.099,0,"PT-2","Sod1"
0,2.14848948755814,0.41,0.082,0,"PT-2","Pcdh17"
0,0.913678875333805,0.404,0.077,0,"PT-2","Rnf152"
0,0.337124620432077,0.37,0.054,0,"PT-2","Nat8f1"
0,0.936377942352418,0.369,0.057,0,"PT-2","Agxt2"
0,3.93483610950319,0.392,0.08,0,"PT-2","Mapk4"
0,2.60387503989694,0.356,0.045,0,"PT-2","Guca2b"
0,5.86801992542136,0.315,0.005,0,"PT-2","Serpina1f"
0,4.5495701028762,0.37,0.062,0,"PT-2","Hao2"
0,3.52795191614493,0.393,0.086,0,"PT-2","Prnp"
0,0.558222383090361,0.368,0.061,0,"PT-2","Gpd1"
0,5.97774706236814,0.339,0.035,0,"PT-2","Bcat1"
0,2.46658616072246,0.349,0.047,0,"PT-2","Adh1"
0,2.60931919576843,0.332,0.033,0,"PT-2","Alk"
0,1.16322168540248,0.329,0.032,0,"PT-2","Col6a6"
0,5.51803305258688,0.361,0.065,0,"PT-2","Frem2"
0,2.34681353749554,0.317,0.024,0,"PT-2","Gfra1"
0,2.07938725515664,0.326,0.042,0,"PT-2","Fahd1"
0,8.07898785122589,0.312,0.032,0,"PT-2","Slc7a12"
0,1.63126832742061,0.316,0.039,0,"PT-2","Gc"
0,4.65272743466975,0.308,0.035,0,"PT-2","Amn"
0,3.8486115362107,0.294,0.022,0,"PT-2","Atp8b4"
0,3.64810115449299,0.282,0.02,0,"PT-2","Apob"
0,3.36467754469436,0.274,0.018,0,"PT-2","Kif20b"
0,5.21561928456497,0.288,0.035,0,"PT-2","Ace2"
0,1.73513060571694,0.302,0.05,0,"PT-2","Cldn2"
0,2.70512644320933,0.289,0.038,0,"PT-2","Pigr"
0,1.16370610206581,0.303,0.052,0,"PT-2","Amot"
0,2.58855900013894,0.29,0.047,0,"PT-2","Sephs2"
0,4.99881085862589,0.278,0.043,0,"PT-2","Sod3"
0,3.25362404289744,0.246,0.027,0,"PT-2","Abcc9"
0,1.81505331823894,0.254,0.038,0,"PT-2","Cntnap5a"
0,0.436824265265415,0.232,0.021,0,"PT-2","Serpinf2"
0,2.11844396776889,0.242,0.032,0,"PT-2","Paqr9"
0,1.30988985676501,0.237,0.032,0,"PT-2","G0s2"
0,2.81198378629445,0.226,0.026,0,"PT-2","Frzb"
0,2.38992163871781,0.218,0.024,0,"PT-2","Cideb"
0,3.36232410135853,0.205,0.011,0,"PT-2","Cyp2a4"
0,4.25756764185879,0.21,0.022,0,"PT-2","Prlr"
0,4.36835029733021,0.186,0.008,0,"PT-2","Uroc1"
1.68154806930621e-306,1.95773284206734,0.298,0.053,7.72671337846205e-303,"PT-2","Tmem205"
1.97177361999127e-305,0.992920201550515,0.228,0.032,9.06029978385987e-302,"PT-2","Slc5a1"
6.33148981977183e-305,1.92081579766419,0.244,0.035,2.90931957218515e-301,"PT-2","Inmt"
1.96626302990062e-304,4.9028465949233,0.419,0.094,9.03497862239333e-301,"PT-2","Rhobtb1"
2.58285466309043e-304,4.94058519985538,0.394,0.085,1.18682171769005e-300,"PT-2","Nuak2"
2.39858782455583e-301,0.383977386717452,0.473,0.126,1.10215110538341e-297,"PT-2","Prdx5"
3.83028069172767e-297,2.24858864296937,0.41,0.098,1.76001397784887e-293,"PT-2","Hspd1"
1.69083269189497e-296,5.04484273464885,0.164,0.007,7.76937621925739e-293,"PT-2","Chrdl1"
5.18476776918272e-294,0.415473008432585,0.278,0.05,2.38240078993946e-290,"PT-2","Dapk2"
1.33830632140838e-289,0.272509697684066,0.318,0.059,6.14951754687151e-286,"PT-2","Ces1d"
2.69773621728993e-289,1.89243664435719,0.272,0.047,1.23960979184472e-285,"PT-2","Slc30a1"
2.37771367854051e-286,2.38590951384312,0.445,0.116,1.09255943528937e-282,"PT-2","Selenop"
3.77346045634457e-283,3.89119021191247,0.204,0.027,1.73390507969033e-279,"PT-2","Ddc"
6.23178529174163e-281,7.69180773959819,0.278,0.048,2.86350534155528e-277,"PT-2","Bicdl1"
2.10236620323541e-278,1.00635717709166,0.381,0.086,9.66037270386673e-275,"PT-2","Spink1"
2.34528681321157e-278,7.3178677313518,0.377,0.086,1.07765929067072e-274,"PT-2","Dcdc2a"
1.27910938435679e-274,4.38668981387472,0.395,0.091,5.87750762111943e-271,"PT-2","Phyhipl"
3.18916501527971e-274,1.21394915932419,0.19,0.025,1.46542132452103e-270,"PT-2","Wnt5a"
3.6312236807057e-271,3.92686121459042,0.236,0.035,1.66854728128427e-267,"PT-2","Slco1a1"
1.11926046351074e-270,6.22288984024754,0.239,0.039,5.14300182983186e-267,"PT-2","Lamb3"
5.76588825750084e-266,0.313657780784031,0.187,0.023,2.64942565432164e-262,"PT-2","Emx1"
1.09146510200786e-264,0.63130549240334,0.276,0.048,5.01528214372611e-261,"PT-2","Miox"
2.1148225258938e-261,2.14794288140925,0.301,0.06,9.71760950648203e-258,"PT-2","Slc25a39"
1.79939674545658e-259,1.5360596717232,0.353,0.082,8.26822804537297e-256,"PT-2","Cisd1"
3.12260069412693e-258,5.20465672610274,0.386,0.096,1.43483501895132e-254,"PT-2","Txnrd1"
1.70003143638509e-254,4.39037025254365,0.38,0.092,7.81164445018947e-251,"PT-2","Cyp4b1"
1.82393826069003e-254,5.22662480503935,0.381,0.094,8.3809963078707e-251,"PT-2","Pvt1"
4.98644854056356e-254,4.11742103408493,0.319,0.064,2.29127310438896e-250,"PT-2","Cyp2j13"
8.09761401038302e-251,1.02231167693055,0.138,0.014,3.720853637771e-247,"PT-2","Idi1"
6.06332596973094e-250,2.08457902887406,0.2,0.029,2.78609828309137e-246,"PT-2","Gcsh"
6.99974157254712e-250,3.38685449297384,0.534,0.187,3.2163812525854e-246,"PT-2","Rasal2"
2.06471919574119e-247,3.23965542117516,0.152,0.018,9.48738470443078e-244,"PT-2","Abcb1b"
3.63230278805491e-246,5.16732732929431,0.274,0.054,1.66904313111123e-242,"PT-2","Plin2"
1.33827272092529e-241,2.08979037062774,0.306,0.067,6.14936315265171e-238,"PT-2","Hspe1"
4.81837104732305e-241,5.0574756379317,0.213,0.034,2.21404149624494e-237,"PT-2","Grhpr"
8.52206691823988e-239,0.60731643918907,0.237,0.042,3.91588974893123e-235,"PT-2","Bola3"
2.32146976090786e-237,4.3222732011285,0.28,0.056,1.06671535513716e-233,"PT-2","Tmem45b"
4.83735749165723e-235,4.74947245873277,0.302,0.066,2.2227657674165e-231,"PT-2","Cyba"
5.82271585330257e-231,2.57980341765269,0.153,0.016,2.67553793459253e-227,"PT-2","Defb29"
1.04772236924974e-230,1.43264065555028,0.355,0.09,4.81428428670257e-227,"PT-2","Ndufa6"
7.945510321592e-230,7.65016641154337,0.282,0.061,3.65096199277152e-226,"PT-2","Adamts1"
5.1252442772595e-226,1.89090637489699,0.389,0.108,2.35504974540074e-222,"PT-2","Adamts9"
1.15160952681292e-224,5.04540883014478,0.47,0.152,5.29164577570538e-221,"PT-2","Col4a1"
8.48487514159914e-223,0.645670871182985,0.395,0.108,3.8988001275648e-219,"PT-2","Cltrn"
4.02741741292823e-221,1.14539460821982,0.464,0.15,1.85059830124052e-217,"PT-2","Rps2"
5.58330870183791e-220,1.13532627531513,0.348,0.089,2.56553034849452e-216,"PT-2","Etfb"
5.39322905088881e-216,5.68616602084719,0.185,0.029,2.47818874888341e-212,"PT-2","Lonrf3"
6.67962855994259e-215,2.2298102346644,0.262,0.057,3.06928932329362e-211,"PT-2","Hsd11b1"
1.15681755377412e-208,1.83844236833379,0.477,0.158,5.31557665959206e-205,"PT-2","Dab2"
1.79693780015227e-207,5.15988139837109,0.449,0.139,8.25692919169967e-204,"PT-2","Egfr"
7.81526131632527e-207,1.80095665614402,0.144,0.009,3.59111257485146e-203,"PT-2","Treh"
3.23098579231028e-201,0.828338135113052,0.421,0.133,1.48463797156657e-197,"PT-2","Ndufa4"
3.5864787520656e-200,0.733476249887517,0.237,0.048,1.64798698657414e-196,"PT-2","Cdh2"
1.64793744443104e-196,0.585830944863845,0.334,0.091,7.57227255716061e-193,"PT-2","Txn1"
5.53766237869711e-192,0.840227369622764,0.302,0.075,2.54455586301132e-188,"PT-2","Tesk2"
1.30507602216074e-190,0.997950309334772,0.458,0.148,5.9968243218286e-187,"PT-2","Slc4a4"
3.94912294720122e-182,1.23044184210571,0.323,0.09,1.81462199423896e-178,"PT-2","Hint1"
5.08071575773203e-179,3.98331310821153,0.362,0.114,2.33458889067787e-175,"PT-2","Gstm1"
3.10051806873147e-177,3.51388225740811,0.137,0.005,1.42468805258211e-173,"PT-2","Slc22a7"
5.27957672561736e-175,0.78668263230739,0.438,0.154,2.42596550542118e-171,"PT-2","Ubc"
1.02453438955582e-168,0.662331693629714,0.219,0.048,4.70773552000901e-165,"PT-2","Hint2"
5.77180436142454e-168,2.67073284683916,0.321,0.093,2.65214410407458e-164,"PT-2","Park7"
8.97775544053886e-168,0.820331117120459,0.373,0.12,4.12527862492761e-164,"PT-2","Naca"
1.4029114762736e-166,0.57443657751366,0.21,0.044,6.4463782334772e-163,"PT-2","Cfb"
6.94751436873367e-166,0.797976375752418,0.152,0.025,3.19238285243312e-162,"PT-2","Lhx1"
2.42408424989078e-163,0.570494469192811,0.119,0.008,1.11386671282481e-159,"PT-2","Zmynd10"
3.86669350589781e-160,1.51630722280484,0.114,0.013,1.77674566596004e-156,"PT-2","Gm8126"
5.0100449886063e-160,0.34766777588041,0.234,0.056,2.3021156722646e-156,"PT-2","Pink1"
2.32674587570227e-159,1.74199936601204,0.206,0.045,1.06913972988519e-155,"PT-2","Ehd1"
7.8287495401283e-159,8.08360316268363,0.146,0.023,3.59731041368896e-155,"PT-2","Arg2"
2.08145797065663e-158,2.59178396728455,0.362,0.121,9.56429937516722e-155,"PT-2","Oaz1"
5.90379140896495e-155,0.466368545437389,0.218,0.05,2.7127921524194e-151,"PT-2","Mcfd2"
4.62934666585881e-154,1.93184257284546,0.11,0.013,2.12718479296212e-150,"PT-2","Erich4"
3.11084279710467e-153,4.21716670802644,0.249,0.063,1.4294322652696e-149,"PT-2","Ackr3"
5.69423594493969e-153,1.19102074673718,0.441,0.168,2.61650141669979e-149,"PT-2","Nr2f2"
1.71521290085166e-151,1.03395949484846,0.51,0.226,7.88140327941338e-148,"PT-2","Eef1a1"
5.36965756814891e-150,3.13396636957206,0.119,0.007,2.46735765256442e-146,"PT-2","Hdc"
8.57724385887287e-149,3.59165971701677,0.108,0.009,3.94124355315208e-145,"PT-2","Irf5"
1.82068461512683e-147,1.14932771567368,0.474,0.197,8.36604580650778e-144,"PT-2","Dock4"
1.07592391779388e-144,1.30869807857906,0.253,0.069,4.94387040226288e-141,"PT-2","Ldha"
1.78076273342702e-144,4.81147645459902,0.13,0.002,8.18260476009715e-141,"PT-2","Slitrk6"
1.18627786719478e-143,3.7122375413688,0.38,0.138,5.45094679976002e-140,"PT-2","Rpl17"
5.78358833001753e-143,1.02681783465516,0.395,0.145,2.65755883764306e-139,"PT-2","Cox8a"
3.01747028944196e-142,1.85171304171974,0.276,0.08,1.38652759799858e-138,"PT-2","Ndufb4"
6.10794908486655e-140,5.51096582678064,0.248,0.068,2.80660260449618e-136,"PT-2","Gm2a"
1.12605626696469e-138,0.516653999569651,0.262,0.075,5.17422854670273e-135,"PT-2","Ndufs7"
1.94202600892233e-137,2.77338959959751,0.131,0.022,8.92360951099809e-134,"PT-2","Coa6"
5.82833002536971e-137,0.73641467264453,0.422,0.171,2.67811764665738e-133,"PT-2","Ftl1"
5.9674955254012e-137,4.52903949897857,0.204,0.048,2.74206419392185e-133,"PT-2","Dgkg"
7.36163555503065e-132,4.85292592236856,0.205,0.051,3.38267153753658e-128,"PT-2","Nr2f6"
1.89984948499948e-130,4.19998439369095,0.141,0.012,8.72980838357263e-127,"PT-2","Azgp1"
2.58980210720465e-129,1.81066799561679,0.174,0.038,1.19001406826053e-125,"PT-2","Ugt2b37"
6.7825329121149e-128,2.62406249884502,0.135,0.025,3.1165738731168e-124,"PT-2","Fzd1"
4.93586509385229e-124,7.0870102166342,0.118,0.003,2.26803001062513e-120,"PT-2","Slc22a26"
1.41037109899553e-119,0.907404604030687,0.103,0.016,6.48065519988444e-116,"PT-2","Iyd"
3.10639322910421e-118,6.50691209793295,0.323,0.115,1.42738768877338e-114,"PT-2","Ifrd1"
2.23094138655523e-117,2.06763227892524,0.19,0.048,1.02511756712213e-113,"PT-2","Adh5"
6.47332335352994e-117,5.340787462008,0.164,0.037,2.97449208094701e-113,"PT-2","Aprt"
1.55714433561341e-116,1.65669676714619,0.109,0.017,7.15507822214363e-113,"PT-2","2310039H08Rik"
1.5011691471152e-115,2.44579612139467,0.164,0.038,6.89787223099436e-112,"PT-2","Fcgrt"
2.80010536059131e-115,3.89495688994746,0.278,0.093,1.28664841319171e-111,"PT-2","Afap1l2"
7.68913298297013e-115,2.56154960484085,0.1,0.006,3.53315660567477e-111,"PT-2","Phlda2"
2.57562972511805e-114,0.634042221370332,0.396,0.164,1.18350185869174e-110,"PT-2","Rpl27a"
5.89168815133205e-113,0.51738141500505,0.233,0.071,2.70723070553708e-109,"PT-2","Vamp8"
2.10596941577448e-112,3.21724152310667,0.208,0.06,9.67692946548373e-109,"PT-2","Adam15"
3.66803613230495e-110,1.20108048062011,0.201,0.056,1.68546260279412e-106,"PT-2","Cmtm6"
3.00067976823606e-109,1.02795087438006,0.283,0.094,1.37881235350447e-105,"PT-2","Hsph1"
1.17560323110978e-107,0.363418688952107,0.123,0.024,5.40189684694946e-104,"PT-2","Col19a1"
1.4356299344551e-107,0.627791823221927,0.383,0.158,6.59671954882116e-104,"PT-2","Eef2"
2.68974941645778e-107,2.50678668587959,0.209,0.06,1.23593985686235e-103,"PT-2","Manf"
1.07216820173499e-106,1.96225847816045,0.17,0.043,4.9266128869723e-103,"PT-2","Pcdh1"
7.9158685178175e-106,0.67402473918576,0.209,0.06,3.63734158393714e-102,"PT-2","Ndufv1"
2.16182291786651e-105,1.98226257056174,0.197,0.055,9.93357630759663e-102,"PT-2","Phb2"
4.74273055150368e-105,2.59032209167841,0.184,0.049,2.17928468841594e-101,"PT-2","Acadvl"
1.80839266337195e-104,0.719626473335669,0.175,0.046,8.30956428819409e-101,"PT-2","Prelid1"
5.14906556220732e-104,0.610334883200506,0.138,0.03,2.36599562583426e-100,"PT-2","Cdk2ap2"
6.47258798917092e-104,2.07670561114169,0.27,0.091,2.97415418102404e-100,"PT-2","Uqcr10"
2.52162983521622e-102,7.51234768890548,0.118,0.023,1.15868890928185e-98,"PT-2","Acads"
1.78115164039782e-101,2.09206742339561,0.208,0.064,8.184391787628e-98,"PT-2","Adgre5"
1.44924116358531e-100,0.700155455818289,0.113,0.021,6.65926314667452e-97,"PT-2","Smim24"
1.04478986838269e-98,0.481514164479547,0.341,0.138,4.80080944521848e-95,"PT-2","Rpl5"
1.18432747304275e-97,0.565143676078153,0.397,0.177,5.44198473863143e-94,"PT-2","Rps8"
1.35524322625475e-96,7.4328465434299,0.11,0.021,6.22734262464059e-93,"PT-2","Ebp"
1.60355663820662e-94,4.96439658745813,0.349,0.142,7.36834275255944e-91,"PT-2","Arl6ip1"
1.30368013871171e-90,0.814245134456832,0.272,0.102,5.99041023738032e-87,"PT-2","Plcl2"
2.16373883109408e-89,6.76688697714878,0.171,0.049,9.9423799288773e-86,"PT-2","Srp9"
2.9785081195738e-89,2.73364796879333,0.136,0.033,1.36862448094416e-85,"PT-2","Plaat3"
5.5372151345566e-89,1.0612344237324,0.292,0.118,2.54435035432876e-85,"PT-2","Rps25"
7.59373212372295e-89,4.15086457139332,0.208,0.067,3.4893199108507e-85,"PT-2","Ndufb5"
1.78008820774895e-88,0.437853273985154,0.418,0.193,8.17950531460642e-85,"PT-2","Ptprg"
3.5447282333936e-88,7.3433338295053,0.276,0.107,1.62880262324436e-84,"PT-2","Cp"
9.55058293766556e-88,1.53429124950105,0.258,0.096,4.38849285985732e-84,"PT-2","Rpl22"
2.88098406157911e-87,2.1776411343826,0.167,0.047,1.3238121762956e-83,"PT-2","Erlin2"
8.30120675677531e-87,6.72759365081737,0.123,0.028,3.81440450473826e-83,"PT-2","Lsm4"
9.548588565026e-87,0.685614415995644,0.277,0.105,4.38757644562945e-83,"PT-2","Ndufa13"
1.96824363172158e-86,1.98535116117879,0.114,0.025,9.04407948776064e-83,"PT-2","Cbr1"
6.91009135368739e-86,2.83342976271899,0.115,0.025,3.17518697701935e-82,"PT-2","Cenpx"
1.4379941373277e-85,1.32213526949236,0.273,0.107,6.60758306102077e-82,"PT-2","Rpl7a"
4.07615313687798e-85,1.15852301470566,0.19,0.061,1.87299236639543e-81,"PT-2","Serpine2"
5.02669912505911e-85,1.35087177001286,0.194,0.062,2.30976824796466e-81,"PT-2","Klhl9"
6.11746341287035e-85,0.783450600840443,0.336,0.139,2.81097443821392e-81,"PT-2","Cox4i1"
