"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.5323600688585e-70,1.14011380216795,0.211,0.079,3.92061945164048e-66,"PT-2","Uqcrb"
2.63087937103648e-69,0.527966568459114,0.147,0.044,1.20888907099126e-65,"PT-2","Micos13"
7.28552427116016e-68,2.10185320755143,0.246,0.096,3.34769840259809e-64,"PT-2","Uqcr11"
2.02015847715204e-66,1.28160300161662,0.246,0.098,9.28262820251363e-63,"PT-2","Chchd10"
5.44945699384691e-63,0.291475415698037,0.268,0.12,2.50402548867266e-59,"PT-2","Rpl14"
2.22496719560254e-62,1.70049780819266,0.136,0.041,1.02237242637937e-58,"PT-2","Timm13"
2.72556544686553e-62,0.925135989103742,0.166,0.057,1.25239732283471e-58,"PT-2","Degs1"
1.87488522939207e-60,2.84503777953344,0.1,0.025,8.61509762905658e-57,"PT-2","Hsd17b10"
6.36116007423212e-59,0.965726380776683,0.368,0.204,2.92295305410966e-55,"PT-2","Tpt1"
9.1801832598652e-58,6.29787276833268,0.23,0.097,4.21829420790806e-54,"PT-2","Plod2"
4.70017375077265e-56,1.5885647524451,0.204,0.083,2.15972983848003e-52,"PT-2","Atp6v1g1"
1.4494681343771e-54,1.23107687435119,0.283,0.137,6.66030607746279e-51,"PT-2","Rpl8"
3.92062033258832e-53,0.372415420530502,0.29,0.138,1.80152504282434e-49,"PT-2","Clic5"
4.38757061623328e-53,0.377532191068624,0.124,0.039,2.01608869815919e-49,"PT-2","Ndufb6"
1.12551286932632e-52,0.838308599432533,0.253,0.119,5.17173163455445e-49,"PT-2","Rps23"
3.29557025214117e-50,1.16189893313608,0.153,0.057,1.51431453085887e-46,"PT-2","Snrpb"
7.4800522940653e-50,0.525103974359223,0.243,0.115,3.43708402912301e-46,"PT-2","Rps10"
2.92113037584879e-48,1.60007948209821,0.197,0.082,1.34225940770252e-44,"PT-2","Ndufa2"
5.14903950141875e-48,6.40274627141586,0.288,0.144,2.36598365090192e-44,"PT-2","Alcam"
7.21417397914406e-48,3.58913403667165,0.173,0.069,3.3149129434167e-44,"PT-2","Mgmt"
1.18528583335106e-47,3.02119325975064,0.272,0.131,5.4463884042481e-44,"PT-2","Ndrg1"
4.55900922122078e-47,7.28694134313587,0.132,0.046,2.09486473715095e-43,"PT-2","Zhx1"
2.01161453457594e-45,0.587031121249336,0.103,0.032,9.24336878637643e-42,"PT-2","Tmem14c"
7.03872207639054e-45,1.69824895546601,0.25,0.114,3.23429279410145e-41,"PT-2","Pax2"
1.8793170098257e-44,1.81081904730454,0.112,0.037,8.63546166014908e-41,"PT-2","Sdhd"
8.0546292913537e-44,5.59031246049445,0.106,0.035,3.70110215937703e-40,"PT-2","Ogfrl1"
1.09774423379431e-43,0.460362306929214,0.11,0.037,5.04413475428485e-40,"PT-2","Tmem256"
2.38455586086469e-43,5.65302025066165,0.159,0.063,1.09570341806733e-39,"PT-2","Romo1"
2.81296803170167e-42,0.731250371535682,0.105,0.033,1.29255881056692e-38,"PT-2","Trp63"
1.24630557816303e-41,0.533363258139193,0.113,0.039,5.72677413165913e-38,"PT-2","Tmed4"
5.55828450222068e-41,0.596723828637709,0.123,0.044,2.5540317287704e-37,"PT-2","Nme1"
6.90006408098604e-39,1.72838283699252,0.262,0.135,3.17057944521309e-35,"PT-2","Rnf213"
3.47693852138134e-38,1.03726998100299,0.126,0.048,1.59765325057473e-34,"PT-2","Mlf2"
3.38352358257694e-35,0.698995896779383,0.13,0.053,1.5547290861941e-31,"PT-2","Mgat2"
6.61623209096549e-34,1.67838017933993,0.135,0.056,3.04015864579864e-30,"PT-2","Pdap1"
1.66968654112526e-33,1.03632022035345,0.167,0.07,7.67220965647056e-30,"PT-2","Mif"
3.09669913582981e-31,6.45912792665292,0.115,0.046,1.4229332529138e-27,"PT-2","Eif3k"
8.80308327738427e-31,1.0125623386348,0.102,0.039,4.04501676595807e-27,"PT-2","Nsmce4a"
8.13578016860617e-28,0.895953281733338,0.109,0.045,3.73839098747453e-24,"PT-2","Rwdd1"
1.85988623381291e-26,3.93548911031497,0.236,0.14,8.54617724437031e-23,"PT-2","Epas1"
1.82790322530623e-25,5.18843527077275,0.207,0.116,8.39921532028211e-22,"PT-2","Ica1"
3.24164541840139e-25,3.33624716083007,0.2,0.111,1.48953606975544e-21,"PT-2","Rplp2"
4.21768637936712e-25,0.8175015834249,0.11,0.048,1.93802689131919e-21,"PT-2","Ppp1r14b"
3.23510009063673e-23,0.781835538336812,0.121,0.057,1.48652849164758e-19,"PT-2","Rpl29"
1.25001152309922e-22,6.93183265738745,0.107,0.049,5.74380294864091e-19,"PT-2","Tex261"
2.14933609890183e-22,0.255063559056114,0.103,0.046,9.87619937445389e-19,"PT-2","Psmd8"
4.32551054853953e-22,5.99346817675689,0.133,0.067,1.98757209705391e-18,"PT-2","Bax"
2.41653338498583e-21,1.20623008548943,0.062,0.159,1.11039709040099e-17,"PT-2","Pip4k2a"
1.98496199152543e-19,1.18899711601383,0.134,0.069,9.12090035105934e-16,"PT-2","Slc7a7"
5.24371330702475e-19,2.27409107071426,0.123,0.058,2.40948626457787e-15,"PT-2","S100a1"
1.67687097375807e-17,1.16330671176857,0.071,0.158,7.70522212441833e-14,"PT-2","Ly6e"
3.40802281546235e-17,1.33407789674354,0.186,0.116,1.56598648370495e-13,"PT-2","Gnb2"
1.05793017041125e-15,1.43586309022878,0.145,0.086,4.8611891330397e-12,"PT-2","Epha4"
1.24409234441378e-15,7.42273369793067,0.042,0.115,5.71660432258133e-12,"PT-2","Dysf"
1.2512217146685e-14,5.91668621742872,0.185,0.116,5.74936377890176e-11,"PT-2","Ccnd1"
1.71432204338595e-13,0.578664345403497,0.215,0.15,7.87730978935845e-10,"PT-2","Gnai2"
2.22484187404522e-12,2.80535001629629,0.106,0.061,1.02231484112378e-08,"PT-2","Ppp1ca"
9.98397928466403e-10,3.89571309279364,0.214,0.157,4.58763848130312e-06,"PT-2","Cd81"
3.45979819491771e-06,5.32887203796806,0.111,0.076,0.0158977727056469,"PT-2","Lsamp"
5.17030393408876e-06,1.21225929213692,0.089,0.122,0.0237575465771379,"PT-2","Emcn"
1.11310142788362e-05,2.68345816317459,0.092,0.14,0.0511470106112524,"PT-2","Pdgfd"
0.0002582185261024,0.772350656629991,0.121,0.095,1,"PT-2","Arhgdia"
0,2.89451222086111,0.668,0.028,0,"PROLIF","Cenpp"
0,6.99271341581382,0.536,0.005,0,"PROLIF","Cenpf"
0,4.57060902798747,0.561,0.034,0,"PROLIF","Atad2"
5.63155907238716e-282,4.61731928048859,0.362,0.007,2.5877013937619e-278,"PROLIF","Gas2l3"
1.78249479233939e-280,7.33268563099618,0.474,0.005,8.19056357079949e-277,"PROLIF","Cdca8"
1.07239694267519e-278,4.37769372380374,0.434,0.005,4.92766395159251e-275,"PROLIF","Aspm"
6.14262751083683e-259,6.90457056917521,0.51,0.004,2.82253734122952e-255,"PROLIF","Cdca2"
7.94298674741563e-258,2.46605077889416,0.398,0.022,3.64980241043748e-254,"PROLIF","Stmn1"
1.4376831876282e-183,4.24105548895479,0.362,0.007,6.60615424715158e-180,"PROLIF","Cenpa"
4.80928148955838e-112,0.379653256540822,0.311,0.03,2.20986484445207e-108,"PROLIF","Dut"
2.01654040664605e-105,3.00253366773843,0.556,0.095,9.26600316853861e-102,"PROLIF","Sdk1"
2.41702176424248e-62,0.367533046285729,0.357,0.062,1.11062150066942e-58,"PROLIF","Tubb5"
4.53036453212932e-57,0.927185065430783,0.372,0.071,2.08170250251342e-53,"PROLIF","Frem2"
6.59938142644737e-39,1.14900848586572,0.418,0.113,3.03241576545257e-35,"PROLIF","Adamts9"
6.63567683526486e-39,6.72296747979912,0.25,0.001,3.0490935058042e-35,"PROLIF","Ccnb1"
2.37174471403395e-37,2.89685648605085,0.27,0.056,1.0898166960986e-33,"PROLIF","Ywhah"
2.26721598468851e-36,1.60711413521474,0.413,0.116,1.04178574496437e-32,"PROLIF","Pax2"
2.57406828401973e-25,0.944454848708233,0.138,0.02,1.18278437650706e-21,"PROLIF","Dclk2"
4.17347074045757e-25,1.70674743490285,0.184,0.035,1.91770980524025e-21,"PROLIF","Ephb2"
1.00972834455378e-23,2.56411723573991,0.128,0.022,4.6397017432246e-20,"PROLIF","Plpp2"
5.08388142425381e-21,0.500768435764827,0.245,0.067,2.33604351444462e-17,"PROLIF","Fam110b"
6.99040298477382e-19,0.900182509648048,0.388,0.151,3.21209017150357e-15,"PROLIF","Gnai2"
8.54087561944493e-19,1.62838228612559,0.337,0.121,3.92453234713494e-15,"PROLIF","B2m"
6.70293494441685e-17,1.22141286688265,0.199,0.058,3.07999860695954e-13,"PROLIF","Pdap1"
5.96239951567874e-16,1.13370591222953,0.27,0.092,2.73972257745438e-12,"PROLIF","Cdkl1"
8.79063069415789e-16,1.58548116327117,0.143,0.036,4.03929480396555e-12,"PROLIF","Pnp"
1.58326297304958e-14,0.732472943291375,0.138,0.035,7.27509336116282e-11,"PROLIF","Trp63"
5.11086636482925e-14,1.22707847597288,0.189,0.06,2.34844309463904e-10,"PROLIF","Tmem45b"
5.69716045317654e-14,1.2025527200877,0.194,0.063,2.61784522823462e-10,"PROLIF","Pea15a"
3.42507210464843e-13,2.6131743248811,0.214,0.074,1.57382063208595e-09,"PROLIF","Rasgrf2"
1.3970019728896e-12,1.47305440171385,0.189,0.061,6.4192240654277e-09,"PROLIF","Tpd52l1"
5.07085883512103e-12,2.0097616426025,0.138,0.04,2.33005963473811e-08,"PROLIF","Nsmce4a"
7.36694598679904e-12,2.44170850475684,0.128,0.033,3.38511168093416e-08,"PROLIF","Rhcg"
9.98831239883226e-12,0.253078448349631,0.311,0.131,4.58962954726342e-08,"PROLIF","Peli2"
1.32138426834046e-11,3.62163242191026,0.138,0.041,6.07176071302444e-08,"PROLIF","Enpp4"
3.0008052324629e-09,1.67821028349879,0.219,0.092,1.3788700043167e-05,"PROLIF","Hspg2"
1.49997487048431e-08,1.53457216216592,0.133,0.046,6.89238452987542e-05,"PROLIF","Rwdd1"
1.92419006601784e-08,1.8184490381741,0.148,0.055,8.84165335335198e-05,"PROLIF","Aamp"
2.59118809445775e-08,0.760659143276884,0.102,0.031,0.000119065092940334,"PROLIF","Scamp3"
4.62750256508818e-08,1.32856879965079,0.173,0.07,0.000212633742865802,"PROLIF","Cfl1"
9.68864153997146e-08,1.01003008430259,0.184,0.08,0.000445193078761689,"PROLIF","Sh3kbp1"
1.28905039223499e-07,0.859025319791626,0.316,0.163,0.000592318655231978,"PROLIF","Eef2"
8.48180281454332e-07,0.719480887403401,0.138,0.055,0.00389738839328266,"PROLIF","Dlgap1"
1.17057535633279e-06,1.80380917104754,0.23,0.11,0.00537879376234915,"PROLIF","Rpl7a"
2.47196470869323e-06,0.779639136967725,0.23,0.118,0.0113586778364454,"PROLIF","Rps18"
2.00824030377392e-05,1.9983064492567,0.117,0.05,0.0922786419584115,"PROLIF","Prr13"
2.67073636002339e-05,1.18768098122719,0.158,0.073,0.122720335743075,"PROLIF","Marcks"
3.54335586662364e-05,1.29433831507185,0.102,0.039,0.162817202071356,"PROLIF","Gprc5b"
0.00109181297718121,1.04781519708382,0.102,0.05,1,"PROLIF","Mlf2"
0,4.43708291463365,0.681,0.015,0,"Uro","Kcnk2"
0,0.396945903738936,0.63,0.057,0,"Uro","Tmem45b"
0,1.8588881114245,0.518,0.032,0,"Uro","Trp63"
7.10422043017678e-296,3.30673981982156,0.309,0.008,3.26438928766623e-292,"Uro","Tnfrsf19"
7.2966750920048e-224,1.60702645693397,0.342,0.033,3.3528222047762e-220,"Uro","Ephb2"
1.57293070467756e-206,1.63634722852144,0.242,0.018,7.22761658799337e-203,"Uro","Hmgcll1"
5.07763945149571e-186,1.93808883382399,0.449,0.071,2.33317532796228e-182,"Uro","Marcks"
6.35903230923931e-154,1.22618120691958,0.222,0.018,2.92197534609546e-150,"Uro","Sbspon"
1.05837573358731e-143,1.73541349270654,0.247,0.027,4.86323649583371e-140,"Uro","Kctd12b"
2.87798686786404e-134,4.59139481158024,0.268,0.003,1.32243496578353e-130,"Uro","Cbr2"
3.15460821563735e-78,0.970518965303361,0.148,0.014,1.44954247508536e-74,"Uro","Smoc2"
8.03781725695399e-74,2.48550136007947,0.171,0.023,3.69337702957036e-70,"Uro","Trp53i11"
1.91327185459191e-71,2.1246875434459,0.237,0.046,8.79148417184982e-68,"Uro","Lrp1"
1.16615576525273e-69,1.34946309069253,0.168,0.021,5.35848574133628e-66,"Uro","Stk26"
1.47276624291457e-51,1.94575229315292,0.12,0.008,6.76736088619246e-48,"Uro","Apcdd1"
8.78678508015801e-48,0.78773523061427,0.173,0.035,4.0375277443326e-44,"Uro","Atad2"
9.86717407608412e-46,1.46691412014846,0.122,0.005,4.53396648796065e-42,"Uro","Cdca2"
2.87528811991092e-43,0.32219778337899,0.189,0.044,1.32119489109907e-39,"Uro","Slc9a9"
9.83233604702529e-43,0.497412387148077,0.179,0.04,4.51795841360812e-39,"Uro","Enpp4"
8.49032194031338e-41,2.44058025297512,0.125,0.004,3.901302931574e-37,"Uro","Ces2g"
1.78897450492067e-22,1.29783964908459,0.112,0.029,8.22033785011048e-19,"Uro","Hoxd9"
1.85789242129095e-19,0.678990490264653,0.135,0.042,8.53701567583191e-16,"Uro","Psme1"
0,1.77408023851223,0.546,0.037,0,"PC","Gprc5b"
0,0.975782787985129,0.45,0.021,0,"PC","Tnn"
0,2.57368191062056,0.445,0.017,0,"PC","Sbspon"
1.10483466245966e-290,1.39481397043231,0.437,0.024,5.07671527400215e-287,"PC","Ptger1"
7.0788534233383e-249,0.975363612313738,0.298,0.01,3.25273314802395e-245,"PC","Avpr2"
1.43437621807322e-215,0.900120634703223,0.71,0.097,6.59095872204646e-212,"PC","Scd2"
3.77962974693951e-210,1.57161267085286,0.471,0.039,1.73673986871871e-206,"PC","Hspb1"
1.76047708103866e-196,0.451577758375235,0.592,0.074,8.08939218737263e-193,"PC","H1f0"
1.73359819354669e-170,0.562291177994269,0.466,0.053,7.96588369934705e-167,"PC","Mgat2"
6.58601744394593e-167,0.457591875055932,0.714,0.123,3.02627501549315e-163,"PC","Rps21"
7.08561974863407e-164,0.724101826466371,0.685,0.113,3.25584227449735e-160,"PC","Rps28"
2.22961797465169e-163,0.484293355577942,0.676,0.111,1.02450945935245e-159,"PC","Rplp2"
2.23359051552023e-136,0.448587844828084,0.534,0.083,1.02633484188155e-132,"PC","Lbh"
1.27871615153802e-128,0.525809281684338,0.639,0.12,5.8757007163172e-125,"PC","Rps23"
2.69518553144611e-113,0.451446458510403,0.521,0.091,1.23843775169949e-109,"PC","Hspg2"
1.74572917711254e-111,0.330936999909564,0.277,0.028,8.02162556883212e-108,"PC","Hoxd9"
3.27005812355448e-111,0.619558692218599,0.609,0.12,1.50259170777328e-107,"PC","Rps25"
3.62203506741171e-105,1.67419082525088,0.21,0.017,1.66432511347568e-101,"PC","Tnfsf13b"
2.88650273080547e-87,2.94627248280291,0.235,0.023,1.32634800480511e-83,"PC","Trp53i11"
7.36939522020617e-86,1.22918291914655,0.366,0.06,3.38623710368473e-82,"PC","Marveld1"
1.48069644809902e-83,1.07127239311547,0.336,0.051,6.80380017901497e-80,"PC","Srp14"
1.70686653704775e-83,0.660571264778186,0.508,0.109,7.84305173773442e-80,"PC","Rpl7a"
1.96615533184098e-79,0.38792577463785,0.387,0.069,9.03448374980928e-76,"PC","Cfl1"
8.80805045345229e-76,0.384685743997411,0.504,0.111,4.04729918336133e-72,"PC","Capns1"
8.75216563500146e-68,1.83793663901371,0.189,0.018,4.02162010928317e-64,"PC","Krt80"
8.93257657683592e-68,0.503541168472284,0.534,0.128,4.10451893705611e-64,"PC","Prkd1"
2.61023398316878e-67,0.364201684480967,0.172,0.018,1.19940251526606e-63,"PC","Hmgn5"
6.48642685904454e-65,1.15686874009547,0.261,0.04,2.98051314173097e-61,"PC","Eid1"
3.99187422004869e-62,0.597373435629337,0.328,0.062,1.83426620411237e-58,"PC","Adam15"
1.24114290153053e-58,0.269111575934611,0.214,0.031,5.70305163253277e-55,"PC","Isyna1"
5.94104152396408e-53,0.623181009488261,0.16,0.019,2.7299085802615e-49,"PC","Klhl21"
5.42284041864002e-49,1.03873104257689,0.277,0.055,2.49179517236509e-45,"PC","Dlgap1"
7.7746212303536e-44,0.854840023400202,0.345,0.083,3.57243845534748e-40,"PC","Ndufa2"
3.6487039622178e-42,0.823917056648863,0.164,0.025,1.67657947063908e-38,"PC","Gnl1"
9.81155568331403e-40,1.57177081948328,0.155,0.023,4.50840983648279e-36,"PC","Cstf2t"
1.6336860632161e-39,1.94652464415305,0.155,0.006,7.50678746047798e-36,"PC","Tmem158"
7.36239861967027e-36,0.791878272395948,0.172,0.03,3.38302216573849e-32,"PC","Sf3b5"
1.31500907529582e-35,0.694436477844951,0.109,0.011,6.04246670098428e-32,"PC","Suox"
1.96186954028258e-35,1.78932474815901,0.202,0.04,9.01479053759843e-32,"PC","Enpp4"
1.34596941036432e-30,0.60018120155779,0.189,0.04,6.18472944062407e-27,"PC","Rfk"
2.04535064170801e-29,1.18120277089949,0.113,0.013,9.39838619864831e-26,"PC","Bmyc"
6.00905757353265e-28,0.384615742053654,0.134,0.024,2.76116195503825e-24,"PC","Creb3"
4.22400494164959e-24,0.89180699056844,0.324,0.099,1.94093027068799e-20,"PC","Uqcr11"
9.1501560186547e-24,1.65740064142889,0.122,0.022,4.20449669057183e-20,"PC","Polr2i"
1.40471197815903e-22,0.417030247595825,0.113,0.015,6.45465153964074e-19,"PC","Bola1"
3.10224546611035e-15,0.3297506046378,0.139,0.038,1.42548179167771e-11,"PC","Sdhd"
6.33562746611685e-15,1.62987517533748,0.109,0.022,2.91122082068069e-11,"PC","Smpd1"
0,6.30492004755981,0.753,0.169,0,"FIB","Zeb2"
0,1.02295555580212,0.67,0.142,0,"FIB","Dlc1"
0,9.26893678074679,0.571,0.047,0,"FIB","Bgn"
0,7.15083633924386,0.588,0.077,0,"FIB","Meis1"
0,1.39188176761555,0.697,0.2,0,"FIB","Pbx1"
0,6.84233642545437,0.6,0.118,0,"FIB","Fign"
0,1.88541524092373,0.472,0.038,0,"FIB","Mrc2"
0,0.510572661046561,0.492,0.065,0,"FIB","Lbh"
0,6.76031043530587,0.545,0.137,0,"FIB","Pip4k2a"
0,5.38696423454887,0.461,0.055,0,"FIB","Adap2"
0,6.87533176075182,0.534,0.129,0,"FIB","Celf2"
0,2.98932691263317,0.419,0.029,0,"FIB","Lrp1"
0,4.96821939998783,0.51,0.124,0,"FIB","Epas1"
0,6.50315031242865,0.46,0.097,0,"FIB","Cadps2"
0,1.68963004737173,0.551,0.19,0,"FIB","Tpt1"
0,1.61845858744295,0.38,0.035,0,"FIB","Negr1"
0,2.6069285244548,0.358,0.02,0,"FIB","Gria4"
0,1.3504520321836,0.375,0.043,0,"FIB","Adamts5"
0,1.70079400461507,0.347,0.028,0,"FIB","Abi3bp"
0,2.45391238727579,0.397,0.084,0,"FIB","Sp100"
0,1.71185404042592,0.406,0.107,0,"FIB","Emcn"
0,0.335177810614095,0.316,0.017,0,"FIB","Dpep1"
0,1.37308042052762,0.304,0.011,0,"FIB","Col3a1"
0,0.924498100627281,0.348,0.06,0,"FIB","Marcks"
0,2.71806361090209,0.283,0.021,0,"FIB","Emilin1"
0,5.16145154716918,0.366,0.108,0,"FIB","Gstm1"
0,1.18884542987857,0.308,0.057,0,"FIB","Frmd6"
0,7.0590998274172,0.315,0.072,0,"FIB","Stard9"
0,9.41272676895506,0.293,0.056,0,"FIB","Ifitm2"
0,9.71894462299122,0.247,0.018,0,"FIB","A730049H05Rik"
0,2.24460377650337,0.252,0.034,0,"FIB","Sfrp1"
0,2.95576552434187,0.234,0.021,0,"FIB","Abcc9"
0,1.85479839098796,0.225,0.024,0,"FIB","Zcchc24"
0,0.461262405602418,0.235,0.045,0,"FIB","Cd74"
0,1.1500301317855,0.203,0.014,0,"FIB","Ptgis"
0,1.92383498969411,0.224,0.039,0,"FIB","Eva1b"
0,4.70590307231498,0.185,0.013,0,"FIB","S1pr3"
0,0.33928080290493,0.171,0.015,0,"FIB","Synpo2"
0,0.83025392320074,0.151,0.013,0,"FIB","Clmp"
1.03178157738444e-301,0.5215572980918,0.428,0.137,4.74103634808149e-298,"FIB","Cox8a"
2.24360588280419e-297,0.513720234361817,0.401,0.128,1.03093690314852e-293,"FIB","Rpl8"
1.30080202551675e-289,0.836526360717094,0.411,0.13,5.97718530724946e-286,"FIB","Cox4i1"
6.86172990408266e-272,7.11750451751542,0.362,0.114,3.15296489092598e-268,"FIB","Rps17"
5.55190821916637e-265,2.51359658790116,0.164,0.009,2.55110182670695e-261,"FIB","Adamtsl2"
2.09115605000666e-261,3.66728604335878,0.415,0.132,9.60886204978062e-258,"FIB","Nhs"
6.72098600240548e-252,0.390165342773066,0.403,0.138,3.08829306810532e-248,"FIB","Actg1"
3.06597900098956e-251,0.904398534086601,0.163,0.021,1.4088173509547e-247,"FIB","Gpsm1"
9.95232642310976e-249,0.354504461182001,0.377,0.128,4.57309399141894e-245,"FIB","H2-D1"
1.25529565608978e-248,0.372220322389351,0.421,0.147,5.76808353973255e-245,"FIB","Ubc"
3.80003583571966e-248,0.564598162335141,0.344,0.111,1.74611646651318e-244,"FIB","Rps23"
4.24718842497287e-244,1.14245642808181,0.317,0.097,1.95158308127504e-240,"FIB","Rps5"
