"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046626","regulation of insulin receptor signaling pathway","3/22","84/28928",0.0357142857142857,46.961038961039,11.6377969633675,3.49502861781316e-05,0.015551853536039,0.0087809722918167,"Gnai2/Grb10/Prkca",3
"GO:1900076","regulation of cellular response to insulin stimulus","3/22","94/28928",0.0319148936170213,41.9651837524178,10.974769964731,4.89259249496838e-05,0.015551853536039,0.0087809722918167,"Gnai2/Grb10/Prkca",3
"GO:0006414","translational elongation","3/22","99/28928",0.0303030303030303,39.8457300275482,10.6810791864723,5.71089165936212e-05,0.015551853536039,0.0087809722918167,"Eef1a1/Rack1/Rplp2",3
"GO:0006885","regulation of pH","3/22","110/28928",0.0272727272727273,35.8611570247934,10.1059061350464,7.81557740477154e-05,0.015551853536039,0.0087809722918167,"Rhcg/Atp6v0a4/Dmxl1",3
"GO:0046325","negative regulation of D-glucose import","2/22","21/28928",0.0952380952380952,125.229437229437,15.7109227424421,0.000114930722039117,0.015551853536039,0.0087809722918167,"Grb10/Prkca",2
"GO:0106070","regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","2/22","24/28928",0.0833333333333333,109.575757575758,14.6800844482974,0.000150843154890697,0.015551853536039,0.0087809722918167,"Gnai2/Rack1",2
"GO:0010829","negative regulation of D-glucose transmembrane transport","2/22","26/28928",0.0769230769230769,101.146853146853,14.0938314025974,0.000177459685618326,0.015551853536039,0.0087809722918167,"Grb10/Prkca",2
"GO:0008286","insulin receptor signaling pathway","3/22","147/28928",0.0204081632653061,26.834879406308,8.66325714290753,0.00018443508406737,0.015551853536039,0.0087809722918167,"Gnai2/Grb10/Prkca",3
"GO:0007035","vacuolar acidification","2/22","27/28928",0.0740740740740741,97.4006734006734,13.8252996747906,0.000191568184654456,0.015551853536039,0.0087809722918167,"Atp6v0a4/Dmxl1",2
"GO:0046716","muscle cell cellular homeostasis","2/22","27/28928",0.0740740740740741,97.4006734006734,13.8252996747906,0.000191568184654456,0.015551853536039,0.0087809722918167,"Ank/Prkca",2
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/22","27/28928",0.0740740740740741,97.4006734006734,13.8252996747906,0.000191568184654456,0.015551853536039,0.0087809722918167,"Fyn/Rack1",2
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","3/22","157/28928",0.0191082802547771,25.125651418645,8.36219778374219,0.000223883975634664,0.0166606991868129,0.00940705476570212,"Gnai2/Rack1/Prkca",3
"GO:2000377","regulation of reactive oxygen species metabolic process","3/22","163/28928",0.0184049079754601,24.2007808142777,8.19470366295194,0.000249984251517356,0.0171719951234615,0.00969574546370961,"Plcg2/Gnai2/Fyn",3
"GO:2001233","regulation of apoptotic signaling pathway","4/22","447/28928",0.00894854586129754,11.7665243034371,6.32879034231704,0.000329950958173667,0.0210461575463632,0.011883196162796,"Gnai2/Fyn/Rack1/Sp100",4
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","2/22","40/28928",0.05,65.7454545454545,11.3044537451252,0.000423165662760236,0.0251924624563261,0.0142243054359406,"Fyn/Rack1",2
"GO:0046777","protein autophosphorylation","3/22","201/28928",0.0149253731343284,19.6255088195387,7.3102137583641,0.000461678174441937,0.0257674131110406,0.0145489372077426,"Fyn/Peak1/Prkca",3
"GO:0046627","negative regulation of insulin receptor signaling pathway","2/22","46/28928",0.0434782608695652,57.1699604743083,10.5181277500731,0.000559959124945253,0.0293566007217291,0.0165754838754149,"Grb10/Prkca",2
"GO:0051452","intracellular pH reduction","2/22","48/28928",0.0416666666666667,54.7878787878788,10.2890548114995,0.000609712614821571,0.0293566007217291,0.0165754838754149,"Atp6v0a4/Dmxl1",2
"GO:0000302","response to reactive oxygen species","3/22","223/28928",0.0134529147982063,17.6893599673869,6.90211795344451,0.000624608525994236,0.0293566007217291,0.0165754838754149,"Fyn/Rack1/Prkca",3
"GO:1900077","negative regulation of cellular response to insulin stimulus","2/22","51/28928",0.0392156862745098,51.5650623885918,9.97076861696505,0.000688218703133449,0.0307289650949085,0.0173503557263643,"Grb10/Prkca",2
"GO:1903426","regulation of reactive oxygen species biosynthetic process","2/22","53/28928",0.0377358490566038,49.6192109777015,9.77358476633295,0.000743131503661333,0.0314778353223532,0.0177731869150789,"Plcg2/Fyn",2
"GO:0032869","cellular response to insulin stimulus","3/22","242/28928",0.012396694214876,16.3005259203606,6.59398695951443,0.000791663868292912,0.0314778353223532,0.0177731869150789,"Gnai2/Grb10/Prkca",3
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","3/22","244/28928",0.0122950819672131,16.166915052161,6.56358856376848,0.000810739319612681,0.0314778353223532,0.0177731869150789,"Plcg2/Fyn/Prkca",3
"GO:2001234","negative regulation of apoptotic signaling pathway","3/22","257/28928",0.0116731517509728,15.3491333569155,6.37440792228696,0.00094190056768732,0.0335889756823156,0.0189651904895729,"Gnai2/Fyn/Rack1",3
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","2/22","60/28928",0.0333333333333333,43.830303030303,9.16194041531566,0.00095145996093039,0.0335889756823156,0.0189651904895729,"Fyn/Rack1",2
"GO:0072593","reactive oxygen species metabolic process","3/22","263/28928",0.0114068441064639,14.9989630141721,6.29168261345853,0.00100671670664039,0.0335889756823156,0.0189651904895729,"Plcg2/Gnai2/Fyn",3
"GO:0031663","lipopolysaccharide-mediated signaling pathway","2/22","62/28928",0.032258064516129,42.41642228739,9.00625336166062,0.00101556813373183,0.0335889756823156,0.0189651904895729,"Plcg2/Prkca",2
"GO:1903409","reactive oxygen species biosynthetic process","2/22","69/28928",0.0289855072463768,38.1133069828722,8.51495974632341,0.00125587596241019,0.0395617723879165,0.0223375835136583,"Plcg2/Fyn",2
"GO:0051924","regulation of calcium ion transport","3/22","289/28928",0.0103806228373702,13.6495753381567,5.96231588915184,0.00132016125202616,0.0395617723879165,0.0223375835136583,"Plcg2/Gnai2/Fyn",3
"GO:0046324","regulation of D-glucose import","2/22","71/28928",0.028169014084507,37.0396927016645,8.38790885953577,0.00132906290216965,0.0395617723879165,0.0223375835136583,"Grb10/Prkca",2
"GO:0018108","peptidyl-tyrosine phosphorylation","3/22","299/28928",0.0100334448160535,13.1930678017635,5.84675011282696,0.00145533307885959,0.0419229819168262,0.0236707825050507,"Plcg2/Fyn/Prkca",3
"GO:0018212","peptidyl-tyrosine modification","3/22","303/28928",0.0099009900990099,13.018901890189,5.8020624057858,0.00151175045133112,0.0421872860324591,0.0238200153351186,"Plcg2/Fyn/Prkca",3
"GO:0032868","response to insulin","3/22","308/28928",0.00974025974025974,12.8075560802834,5.74737585982806,0.00158418727047957,0.0428690676526744,0.0242049665888266,"Gnai2/Grb10/Prkca",3
"GO:0045765","regulation of angiogenesis","3/22","319/28928",0.00940438871473354,12.365916215446,5.6314144643436,0.00175115067976227,0.0445119750434687,0.0251325939126793,"Fyn/Sp100/Prkca",3
"GO:0051453","regulation of intracellular pH","2/22","83/28928",0.0240963855421687,31.684556407448,7.72311786585021,0.00181002283311457,0.0445119750434687,0.0251325939126793,"Atp6v0a4/Dmxl1",2
"GO:2000379","positive regulation of reactive oxygen species metabolic process","2/22","83/28928",0.0240963855421687,31.684556407448,7.72311786585021,0.00181002283311457,0.0445119750434687,0.0251325939126793,"Plcg2/Gnai2",2
