"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031589","cell-substrate adhesion","21/258","377/28928",0.0557029177718833,6.2456356794769,9.72536348461997,3.36194665789487e-11,1.2247571674711e-07,8.29162212573439e-08,"Dlc1/Flna/Itga4/Ccn2/Axl/Lrp1/Actn1/Antxr1/St6gal1/Actg1/Lamb2/Nid1/Cd63/Peak1/Rpl29/Fn1/Col3a1/Calr/Emilin1/Sfrp1/Cd34",21
"GO:0002181","cytoplasmic translation","14/258","171/28928",0.0818713450292398,9.17974522870484,10.1768587761567,4.95216365268644e-10,9.02036609336836e-07,6.10679970433913e-07,"Rpl28/Rps8/Rpl14/Rpsa/Rps23/Rps21/Rps25/Rpl17/Rps3/Rps5/Rps2/Rpl29/Rpl7a/Rpl22",14
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","9/258","62/28928",0.145161290322581,16.2760690172543,11.4225181618188,4.17207568936174e-09,4.45173999426768e-06,3.01383382884817e-06,"Ptp4a3/Robo1/Atp2b4/Foxc1/Cd63/Anxa1/Emilin1/Hspb1/Prkd1",9
"GO:0040013","negative regulation of locomotion","18/258","360/28928",0.05,5.6062015503876,8.34261060675484,4.887993405729e-09,4.45173999426768e-06,3.01383382884817e-06,"Dlc1/Gata3/Robo1/Tpm1/Atp2b4/Lrp1/St6gal1/Cd63/Dpysl3/Col3a1/Calr/Emilin1/Arhgdia/Mif/Sfrp1/Osbpl8/Egfl7/Adarb1",18
"GO:0030198","extracellular matrix organization","17/258","333/28928",0.0510510510510511,5.72404963102638,8.22506279495398,9.71830971512809e-09,5.14558346063038e-06,3.48356676777583e-06,"Thsd4/Adamts5/Ccn2/Col19a1/Col5a2/Antxr1/Foxc1/Lamb2/Nid1/Col4a1/Aebp1/Fn1/Eln/Col3a1/Emilin1/Cav2/Csgalnact1",17
"GO:0045229","external encapsulating structure organization","17/258","334/28928",0.0508982035928144,5.70691175787959,8.20766340533958,1.01587540460861e-08,5.14558346063038e-06,3.48356676777583e-06,"Thsd4/Adamts5/Ccn2/Col19a1/Col5a2/Antxr1/Foxc1/Lamb2/Nid1/Col4a1/Aebp1/Fn1/Eln/Col3a1/Emilin1/Cav2/Csgalnact1",17
"GO:0043062","extracellular structure organization","17/258","335/28928",0.0507462686567164,5.68987620039338,8.19033422333317,1.06174601046894e-08,5.14558346063038e-06,3.48356676777583e-06,"Thsd4/Adamts5/Ccn2/Col19a1/Col5a2/Antxr1/Foxc1/Lamb2/Nid1/Col4a1/Aebp1/Fn1/Eln/Col3a1/Emilin1/Cav2/Csgalnact1",17
"GO:0015980","energy derivation by oxidation of organic compounds","18/258","380/28928",0.0473684210526316,5.31113831089351,8.02497364455417,1.12996617307282e-08,5.14558346063038e-06,3.48356676777583e-06,"Abcc9/Cox4i1/Cox8a/Ndufa13/Chchd10/Chchd2/Uqcr10/Ndufa2/Cox7a2/Ppp1r1a/Mdh2/Etfb/Ppp1ca/Iscu/Grb10/Ndufb4/Ndufs7/Ndufv1",18
"GO:2000146","negative regulation of cell motility","17/258","342/28928",0.0497076023391813,5.57341674599937,8.07095340920745,1.44002716973963e-08,5.58021907605282e-06,3.77781565083484e-06,"Dlc1/Gata3/Robo1/Tpm1/Atp2b4/Lrp1/Cd63/Dpysl3/Col3a1/Calr/Emilin1/Arhgdia/Mif/Sfrp1/Osbpl8/Egfl7/Adarb1",17
"GO:0006119","oxidative phosphorylation","12/258","154/28928",0.0779220779220779,8.73693748112353,9.13223403147051,1.53176477519979e-08,5.58021907605282e-06,3.77781565083484e-06,"Cox4i1/Cox8a/Ndufa13/Chchd10/Chchd2/Uqcr10/Ndufa2/Cox7a2/Iscu/Ndufb4/Ndufs7/Ndufv1",12
